 2021-11-25 09:03:27:865,Takbir
 2021-11-25 09:05:03:028,Ruku
 2021-11-25 09:05:03:127,Ruku
 2021-11-25 09:05:03:227,Ruku
 2021-11-25 09:05:03:328,Ruku
 2021-11-25 09:05:03:426,Ruku
 2021-11-25 09:05:03:525,Ruku
 2021-11-25 09:05:03:626,Ruku
 2021-11-25 09:05:03:723,Ruku
 2021-11-25 09:05:03:823,Ruku
 2021-11-25 09:05:03:923,Ruku
 2021-11-25 09:05:04:022,Ruku
 2021-11-25 09:05:04:121,Ruku
 2021-11-25 09:05:04:221,Ruku
 2021-11-25 09:05:04:319,Ruku
 2021-11-25 09:05:04:419,Ruku
 2021-11-25 09:05:04:520,Ruku
 2021-11-25 09:05:04:618,Ruku
 2021-11-25 09:05:04:718,Ruku
 2021-11-25 09:05:04:817,Ruku
 2021-11-25 09:05:04:917,Ruku
 2021-11-25 09:05:05:016,Ruku
 2021-11-25 09:05:05:116,Ruku
 2021-11-25 09:05:05:116,Qoum
 2021-11-25 09:05:05:315,Qoum
 2021-11-25 09:05:05:415,Qoum
 2021-11-25 09:05:05:517,Qoum
 2021-11-25 09:05:05:615,Qoum
 2021-11-25 09:05:05:713,Qoum
 2021-11-25 09:05:05:813,Qoum
 2021-11-25 09:05:05:912,Qoum
 2021-11-25 09:05:06:012,Qoum
 2021-11-25 09:05:06:111,Qoum
 2021-11-25 09:05:06:210,Qoum
 2021-11-25 09:05:06:309,Qoum
 2021-11-25 09:05:06:409,Qoum
 2021-11-25 09:05:06:508,Qoum
 2021-11-25 09:05:06:612,Qoum
 2021-11-25 09:05:06:707,Qoum
 2021-11-25 09:05:06:806,Qoum
 2021-11-25 09:05:06:906,Qoum
 2021-11-25 09:05:07:005,Qoum
 2021-11-25 09:05:07:105,Qoum
 2021-11-25 09:05:07:205,Qoum
 2021-11-25 09:05:07:304,Qoum
 2021-11-25 09:05:07:409,Qoum
 2021-11-25 09:05:07:554,Qoum
 2021-11-25 09:05:07:646,Qoum
 2021-11-25 09:05:07:708,Qoum
 2021-11-25 09:05:07:801,Qoum
 2021-11-25 09:05:07:901,Qoum
 2021-11-25 09:05:08:001,Qoum
 2021-11-25 09:05:08:100,Qoum
 2021-11-25 09:05:08:198,Qoum
 2021-11-25 09:05:08:298,Qoum
 2021-11-25 09:05:08:398,Qoum
 2021-11-25 09:05:08:497,Qoum
 2021-11-25 09:05:08:596,Qoum
 2021-11-25 09:05:08:695,Qoum
 2021-11-25 09:05:08:794,Qoum
 2021-11-25 09:05:08:894,Qoum
 2021-11-25 09:05:08:993,Qoum
 2021-11-25 09:05:09:093,Qoum
 2021-11-25 09:05:09:194,Qoum
 2021-11-25 09:05:09:293,Sajda
 2021-11-25 09:05:09:391,Sajda
 2021-11-25 09:05:09:491,Sajda
 2021-11-25 09:05:09:591,Sajda
 2021-11-25 09:05:09:690,Sajda
 2021-11-25 09:05:09:790,Sajda
 2021-11-25 09:05:09:890,Sajda
 2021-11-25 09:05:09:989,Sajda
 2021-11-25 09:05:10:088,Sajda
 2021-11-25 09:05:10:188,Sajda
 2021-11-25 09:05:10:287,Sajda
 2021-11-25 09:05:10:386,Sajda
 2021-11-25 09:05:10:486,Sajda
 2021-11-25 09:05:10:585,Sajda
 2021-11-25 09:05:10:684,Sajda
 2021-11-25 09:05:10:784,Sajda
 2021-11-25 09:05:10:883,Sajda
 2021-11-25 09:05:10:982,Sajda
 2021-11-25 09:05:11:082,Sajda
 2021-11-25 09:05:11:182,Sajda
 2021-11-25 09:05:11:282,Sajda
 2021-11-25 09:05:11:381,Sajda
 2021-11-25 09:05:11:480,Sajda
 2021-11-25 09:05:11:580,Sajda
 2021-11-25 09:05:11:686,Sajda
 2021-11-25 09:05:11:779,Sajda
 2021-11-25 09:05:11:878,Sajda
 2021-11-25 09:05:11:978,Sajda
 2021-11-25 09:05:12:078,Sajda
 2021-11-25 09:05:12:177,Sajda
 2021-11-25 09:05:12:279,Sajda
 2021-11-25 09:05:12:376,Sajda
 2021-11-25 09:05:12:483,Sajda
 2021-11-25 09:05:12:575,Sajda
 2021-11-25 09:05:12:688,Sajda
 2021-11-25 09:05:12:688,Jalsa
 2021-11-25 09:05:12:874,Jalsa
 2021-11-25 09:05:12:972,Jalsa
 2021-11-25 09:05:13:072,Jalsa
 2021-11-25 09:05:13:171,Jalsa
 2021-11-25 09:05:13:270,Jalsa
 2021-11-25 09:05:13:370,Jalsa
 2021-11-25 09:05:13:470,Jalsa
 2021-11-25 09:05:13:569,Jalsa
 2021-11-25 09:05:13:697,Jalsa
 2021-11-25 09:05:13:768,Jalsa
 2021-11-25 09:05:13:867,Jalsa
 2021-11-25 09:05:13:967,Jalsa
 2021-11-25 09:05:14:067,Jalsa
 2021-11-25 09:05:14:166,Jalsa
 2021-11-25 09:05:14:266,Jalsa
 2021-11-25 09:05:14:365,Sajda
 2021-11-25 09:05:14:465,Sajda
 2021-11-25 09:05:14:564,Sajda
 2021-11-25 09:05:14:697,Sajda
 2021-11-25 09:05:14:763,Sajda
 2021-11-25 09:05:14:862,Sajda
 2021-11-25 09:05:14:962,Sajda
 2021-11-25 09:05:15:061,Sajda
 2021-11-25 09:05:15:162,Sajda
 2021-11-25 09:05:15:260,Sajda
 2021-11-25 09:05:15:359,Sajda
 2021-11-25 09:05:15:459,Sajda
 2021-11-25 09:05:15:558,Sajda
 2021-11-25 09:05:15:657,Sajda
 2021-11-25 09:05:15:757,Sajda
 2021-11-25 09:05:15:857,Sajda
 2021-11-25 09:05:15:956,Sajda
 2021-11-25 09:05:16:055,Sajda
 2021-11-25 09:05:16:155,Sajda
 2021-11-25 09:05:16:256,Sajda
 2021-11-25 09:05:16:355,Sajda
 2021-11-25 09:05:16:454,Sajda
 2021-11-25 09:05:16:553,Sajda
 2021-11-25 09:05:16:653,Sajda
 2021-11-25 09:05:16:753,Sajda
 2021-11-25 09:05:16:852,Sajda
 2021-11-25 09:05:16:951,Sajda
 2021-11-25 09:05:17:051,Sajda
 2021-11-25 09:05:17:150,Sajda
 2021-11-25 09:05:17:249,Sajda
 2021-11-25 09:05:17:349,Sajda
 2021-11-25 09:05:17:448,Sajda
 2021-11-25 09:05:17:448,Tashahud
 2021-11-25 09:05:17:647,Tashahud
 2021-11-25 09:05:17:746,Tashahud
 2021-11-25 09:05:17:845,Tashahud
 2021-11-25 09:05:17:950,Tashahud
 2021-11-25 09:05:18:045,Tashahud
 2021-11-25 09:05:18:144,Tashahud
 2021-11-25 09:05:18:244,Tashahud
 2021-11-25 09:05:18:343,Tashahud
 2021-11-25 09:05:18:442,Tashahud
 2021-11-25 09:05:18:542,Tashahud
 2021-11-25 09:05:18:642,Tashahud
 2021-11-25 09:05:18:741,Tashahud
 2021-11-25 09:05:18:841,Tashahud
 2021-11-25 09:05:18:941,Tashahud
 2021-11-25 09:05:19:040,Tashahud
 2021-11-25 09:05:19:140,Tashahud
 2021-11-25 09:05:19:240,Tashahud
 2021-11-25 09:05:19:339,Tashahud
 2021-11-25 09:05:19:438,Tashahud
 2021-11-25 09:05:19:537,Tashahud
 2021-11-25 09:05:19:636,Tashahud
 2021-11-25 09:05:19:735,Tashahud
 2021-11-25 09:05:19:835,Tashahud
 2021-11-25 09:05:19:934,Tashahud
 2021-11-25 09:05:20:034,Tashahud
 2021-11-25 09:05:20:133,Tashahud
 2021-11-25 09:05:20:233,Tashahud
 2021-11-25 09:05:20:332,Tashahud
 2021-11-25 09:05:20:431,Tashahud
 2021-11-25 09:05:20:531,Tashahud
 2021-11-25 09:05:20:630,Tashahud
 2021-11-25 09:05:20:730,Tashahud
 2021-11-25 09:05:20:829,Tashahud
 2021-11-25 09:05:20:930,Tashahud
 2021-11-25 09:05:21:029,Tashahud
 2021-11-25 09:05:21:128,Tashahud
 2021-11-25 09:05:21:228,Tashahud
 2021-11-25 09:05:21:328,Tashahud
 2021-11-25 09:05:21:428,Tashahud
 2021-11-25 09:05:21:528,Tashahud
 2021-11-25 09:05:21:626,Tashahud
 2021-11-25 09:05:21:726,Tashahud
 2021-11-25 09:05:21:825,Tashahud
 2021-11-25 09:05:21:925,Tashahud
 2021-11-25 09:05:22:024,Tashahud
 2021-11-25 09:05:22:123,Tashahud
 2021-11-25 09:05:22:222,Tashahud
 2021-11-25 09:05:22:322,Tashahud
 2021-11-25 09:05:22:421,Tashahud
 2021-11-25 09:05:22:521,Tashahud
 2021-11-25 09:05:22:620,Tashahud
 2021-11-25 09:05:22:719,Tashahud
 2021-11-25 09:05:22:820,Tashahud
 2021-11-25 09:05:22:919,Tashahud
 2021-11-25 09:05:23:021,Tashahud
 2021-11-25 09:05:23:118,Tashahud
 2021-11-25 09:05:23:218,Tashahud
 2021-11-25 09:05:23:317,Tashahud
 2021-11-25 09:05:23:417,Tashahud
 2021-11-25 09:05:23:516,Tashahud
 2021-11-25 09:05:23:616,Tashahud
 2021-11-25 09:05:23:715,Tashahud
 2021-11-25 09:05:23:814,Tashahud
 2021-11-25 09:05:23:914,Tashahud
 2021-11-25 09:05:24:013,Tashahud
 2021-11-25 09:05:24:112,Tashahud
 2021-11-25 09:05:24:212,Tashahud
 2021-11-25 09:05:24:311,Tashahud
 2021-11-25 09:05:24:410,Tashahud
 2021-11-25 09:05:24:510,Tashahud
 2021-11-25 09:05:24:609,Tashahud
 2021-11-25 09:05:24:712,Tashahud
 2021-11-25 09:05:24:809,Tashahud
 2021-11-25 09:05:24:907,Tashahud
 2021-11-25 09:05:25:007,Tashahud
 2021-11-25 09:05:25:107,Tashahud
 2021-11-25 09:05:25:206,Tashahud
 2021-11-25 09:05:25:305,Tashahud
 2021-11-25 09:05:25:405,Tashahud
 2021-11-25 09:05:25:505,Tashahud
 2021-11-25 09:05:25:604,Tashahud
 2021-11-25 09:05:25:704,Tashahud
 2021-11-25 09:05:25:802,Tashahud
 2021-11-25 09:05:25:903,Tashahud
 2021-11-25 09:05:26:004,Tashahud
 2021-11-25 09:05:26:101,Tashahud
 2021-11-25 09:05:26:201,Tashahud
 2021-11-25 09:05:26:303,Tashahud
 2021-11-25 09:05:26:399,Tashahud
 2021-11-25 09:05:26:499,Tashahud
 2021-11-25 09:05:26:600,Tashahud
 2021-11-25 09:05:26:700,Tashahud
 2021-11-25 09:05:26:797,Tashahud
 2021-11-25 09:05:26:897,Tashahud
 2021-11-25 09:05:26:996,Tashahud
 2021-11-25 09:05:27:096,Tashahud
 2021-11-25 09:05:27:195,Tashahud
 2021-11-25 09:05:27:294,Tashahud
 2021-11-25 09:05:27:394,Tashahud
 2021-11-25 09:05:27:494,Tashahud
 2021-11-25 09:05:27:593,Tashahud
 2021-11-25 09:05:27:692,Tashahud
 2021-11-25 09:05:27:792,Tashahud
 2021-11-25 09:05:27:892,Tashahud
 2021-11-25 09:05:27:991,Tashahud
 2021-11-25 09:05:28:091,Tashahud
 2021-11-25 09:05:28:190,Tashahud
 2021-11-25 09:05:28:290,Tashahud
 2021-11-25 09:05:28:389,Tashahud
 2021-11-25 09:05:28:488,Tashahud
 2021-11-25 09:05:28:587,Tashahud
 2021-11-25 09:05:28:687,Tashahud
 2021-11-25 09:05:28:786,Tashahud
 2021-11-25 09:05:28:886,Tashahud
 2021-11-25 09:05:28:985,Tashahud
 2021-11-25 09:05:29:084,Tashahud
 2021-11-25 09:05:29:183,Tashahud
 2021-11-25 09:05:29:287,Tashahud
 2021-11-25 09:05:29:383,Tashahud
 2021-11-25 09:05:29:482,Tashahud
 2021-11-25 09:05:29:581,Tashahud
 2021-11-25 09:05:29:689,Tashahud
 2021-11-25 09:05:29:780,Tashahud
 2021-11-25 09:05:29:880,Tashahud
 2021-11-25 09:05:29:984,Tashahud
 2021-11-25 09:05:30:078,Tashahud
 2021-11-25 09:05:30:178,Tashahud
 2021-11-25 09:05:30:278,Tashahud
 2021-11-25 09:05:30:377,Tashahud
 2021-11-25 09:05:30:477,Tashahud
 2021-11-25 09:05:30:576,Tashahud
 2021-11-25 09:05:30:692,Tashahud
 2021-11-25 09:05:30:775,Tashahud
 2021-11-25 09:05:30:874,Tashahud
 2021-11-25 09:05:30:974,Tashahud
 2021-11-25 09:05:31:074,Tashahud
 2021-11-25 09:05:31:172,Tashahud
 2021-11-25 09:05:31:272,Tashahud
 2021-11-25 09:05:31:372,Tashahud
 2021-11-25 09:05:31:471,Tashahud
 2021-11-25 09:05:31:571,Tashahud
 2021-11-25 09:05:31:686,Tashahud
 2021-11-25 09:05:31:770,Tashahud
 2021-11-25 09:05:31:869,Tashahud
 2021-11-25 09:05:31:969,Tashahud
 2021-11-25 09:05:32:068,Tashahud
 2021-11-25 09:05:32:167,Tashahud
 2021-11-25 09:05:32:267,Tashahud
 2021-11-25 09:05:32:367,Tashahud
 2021-11-25 09:05:32:466,Tashahud
 2021-11-25 09:05:32:566,Tashahud
 2021-11-25 09:05:32:693,Tashahud
 2021-11-25 09:05:32:765,Tashahud
 2021-11-25 09:05:32:865,Tashahud
 2021-11-25 09:05:32:964,Tashahud
 2021-11-25 09:05:33:063,Tashahud
 2021-11-25 09:05:33:163,Tashahud
 2021-11-25 09:05:33:262,Tashahud
 2021-11-25 09:05:33:363,Tashahud
 2021-11-25 09:05:33:461,Tashahud
 2021-11-25 09:05:33:561,Tashahud
 2021-11-25 09:05:33:699,Tashahud
 2021-11-25 09:05:33:759,Tashahud
 2021-11-25 09:05:33:859,Tashahud
 2021-11-25 09:05:33:958,Tashahud
 2021-11-25 09:05:34:058,Tashahud
 2021-11-25 09:05:34:158,Tashahud
 2021-11-25 09:05:34:256,Tashahud
 2021-11-25 09:05:34:356,Tashahud
 2021-11-25 09:05:34:455,Tashahud
 2021-11-25 09:05:34:555,Tashahud
 2021-11-25 09:05:34:655,Tashahud
 2021-11-25 09:05:34:754,Tashahud
 2021-11-25 09:05:34:854,Tashahud
 2021-11-25 09:05:34:954,Tashahud
 2021-11-25 09:05:35:053,Tashahud
 2021-11-25 09:05:35:153,Tashahud
 2021-11-25 09:05:35:252,Tashahud
 2021-11-25 09:05:35:351,Tashahud
 2021-11-25 09:05:35:451,Tashahud
 2021-11-25 09:05:35:550,Tashahud
 2021-11-25 09:05:35:649,Tashahud
 2021-11-25 09:05:35:749,Tashahud
 2021-11-25 09:05:35:849,Tashahud
 2021-11-25 09:05:35:947,Tashahud
 2021-11-25 09:05:36:048,Tashahud
 2021-11-25 09:05:36:147,Tashahud
 2021-11-25 09:05:36:246,Tashahud
 2021-11-25 09:05:36:346,Tashahud
 2021-11-25 09:05:36:446,Tashahud
 2021-11-25 09:05:36:545,Tashahud
 2021-11-25 09:05:36:644,Tashahud
 2021-11-25 09:05:36:744,Tashahud
 2021-11-25 09:05:36:844,Tashahud
 2021-11-25 09:05:36:943,Tashahud
 2021-11-25 09:05:37:043,Tashahud
 2021-11-25 09:05:37:146,Tashahud
 2021-11-25 09:05:37:241,Tashahud
 2021-11-25 09:05:37:344,Tashahud
 2021-11-25 09:05:37:441,Tashahud
 2021-11-25 09:05:37:540,Tashahud
 2021-11-25 09:05:37:641,Tashahud
 2021-11-25 09:05:37:739,Tashahud
 2021-11-25 09:05:37:838,Tashahud
 2021-11-25 09:05:37:938,Tashahud
 2021-11-25 09:05:38:037,Tashahud
 2021-11-25 09:05:38:136,Tashahud
 2021-11-25 09:05:38:236,Tashahud
 2021-11-25 09:05:38:335,Tashahud
 2021-11-25 09:05:38:435,Tashahud
 2021-11-25 09:05:38:535,Tashahud
 2021-11-25 09:05:38:634,Tashahud
 2021-11-25 09:05:38:734,Tashahud
 2021-11-25 09:05:38:834,Tashahud
 2021-11-25 09:05:38:932,Tashahud
 2021-11-25 09:05:39:032,Tashahud
 2021-11-25 09:05:39:132,Tashahud
 2021-11-25 09:05:39:231,Tashahud
 2021-11-25 09:05:39:331,Tashahud
 2021-11-25 09:05:39:431,Tashahud
 2021-11-25 09:05:39:530,Tashahud
 2021-11-25 09:05:39:629,Tashahud
 2021-11-25 09:05:39:731,Tashahud
 2021-11-25 09:05:39:829,Tashahud
 2021-11-25 09:05:39:928,Tashahud
 2021-11-25 09:05:40:027,Tashahud
 2021-11-25 09:05:40:126,Tashahud
 2021-11-25 09:05:40:227,Tashahud
 2021-11-25 09:05:40:326,Tashahud
 2021-11-25 09:05:40:426,Tashahud
 2021-11-25 09:05:40:523,Tashahud
 2021-11-25 09:05:40:629,Tashahud
 2021-11-25 09:05:40:723,Tashahud
 2021-11-25 09:05:40:822,Tashahud
 2021-11-25 09:05:40:922,Tashahud
 2021-11-25 09:05:41:022,Tashahud
 2021-11-25 09:05:41:122,Tashahud
 2021-11-25 09:05:41:222,Tashahud
 2021-11-25 09:05:41:321,Tashahud
 2021-11-25 09:05:41:421,Tashahud
 2021-11-25 09:05:41:521,Tashahud
 2021-11-25 09:05:41:620,Tashahud
 2021-11-25 09:05:41:719,Tashahud
 2021-11-25 09:05:41:819,Tashahud
 2021-11-25 09:05:41:919,Tashahud
 2021-11-25 09:05:42:018,Tashahud
 2021-11-25 09:05:42:118,Tashahud
 2021-11-25 09:05:42:217,Tashahud
 2021-11-25 09:05:42:316,Tashahud
 2021-11-25 09:05:42:416,Tashahud
 2021-11-25 09:05:42:515,Tashahud
 2021-11-25 09:05:42:614,Tashahud
 2021-11-25 09:05:42:714,Tashahud
 2021-11-25 09:05:42:813,Tashahud
 2021-11-25 09:05:42:913,Tashahud
 2021-11-25 09:05:43:012,Tashahud
 2021-11-25 09:05:43:111,Tashahud
 2021-11-25 09:05:43:211,Tashahud
 2021-11-25 09:05:43:311,Tashahud
 2021-11-25 09:05:43:410,Tashahud
 2021-11-25 09:05:43:583,Tashahud
 2021-11-25 09:05:43:612,Tashahud
 2021-11-25 09:05:43:707,Tashahud
 2021-11-25 09:05:43:807,Tashahud
 2021-11-25 09:05:43:908,Tashahud
 2021-11-25 09:05:44:006,Tashahud
 2021-11-25 09:05:44:118,Tashahud
 2021-11-25 09:05:44:208,Tashahud
 2021-11-25 09:05:44:306,Tashahud
 2021-11-25 09:05:44:404,Tashahud
 2021-11-25 09:05:44:510,Tashahud
 2021-11-25 09:05:44:602,Tashahud
 2021-11-25 09:05:44:703,Tashahud
 2021-11-25 09:05:44:803,Tashahud
 2021-11-25 09:05:44:900,Tashahud
 2021-11-25 09:05:45:001,Tashahud
 2021-11-25 09:05:45:119,Tashahud
 2021-11-25 09:05:45:199,Tashahud
 2021-11-25 09:05:45:300,Tashahud
 2021-11-25 09:05:45:398,Tashahud
 2021-11-25 09:05:45:496,Tashahud
 2021-11-25 09:05:45:596,Tashahud
 2021-11-25 09:05:45:696,Tashahud
 2021-11-25 09:05:45:796,Tashahud
 2021-11-25 09:05:45:895,Tashahud
 2021-11-25 09:05:46:003,Tashahud
 2021-11-25 09:05:46:093,Tashahud
 2021-11-25 09:05:46:193,Tashahud
 2021-11-25 09:05:46:293,Tashahud
 2021-11-25 09:05:46:393,Tashahud
 2021-11-25 09:05:46:493,Tashahud
 2021-11-25 09:05:46:593,Tashahud
 2021-11-25 09:05:46:691,Tashahud
 2021-11-25 09:05:46:790,Tashahud
 2021-11-25 09:05:46:890,Tashahud
 2021-11-25 09:05:46:989,Tashahud
 2021-11-25 09:05:47:089,Tashahud
 2021-11-25 09:05:47:190,Tashahud
 2021-11-25 09:05:47:288,Tashahud
 2021-11-25 09:05:47:387,Tashahud
 2021-11-25 09:05:47:498,Tashahud
 2021-11-25 09:05:47:588,Tashahud
 2021-11-25 09:05:47:684,Tashahud
 2021-11-25 09:05:47:785,Tashahud
 2021-11-25 09:05:47:884,Tashahud
 2021-11-25 09:05:47:984,Tashahud
 2021-11-25 09:05:48:083,Tashahud
 2021-11-25 09:05:48:192,Tashahud
